J9s:K6s,0.444565
J9s:K7o,0.4640785
J9s:K7s,0.4368375
J9s:K8o,0.461834
J9s:K8s,0.4337295
J9s:K9o,0.319673
J9s:K9s,0.307641
J9s:KTo,0.405377
J9s:KTs,0.379277
J9s:KJo,0.312838
J9s:KJs,0.3016885
J9s:KQo,0.3811145
J9s:KQs,0.356318
J9s:A2o,0.4719175
J9s:A2s,0.4430935
J9s:A3o,0.4704555
J9s:A3s,0.442142
J9s:A4o,0.4702395
J9s:A4s,0.442103
J9s:A5o,0.466282
J9s:A5s,0.4378485
J9s:A6o,0.4724975
J9s:A6s,0.4426735
J9s:A7o,0.463463
J9s:A7s,0.4353815
J9s:A8o,0.457473
J9s:A8s,0.431021
J9s:A9o,0.329756
J9s:A9s,0.3173055
J9s:ATo,0.4152645
J9s:ATs,0.3892575
J9s:AJo,0.308355
J9s:AJs,0.2961995
J9s:AQo,0.3908645
J9s:AQs,0.3651025
J9s:AKo,0.39324
J9s:AKs,0.367187
J9s:22,0.526453
J9s:33,0.5208515
J9s:44,0.517412
J9s:55,0.5067515
J9s:66,0.504806
J9s:77,0.491457
J9s:88,0.480776
J9s:99,0.374292
J9s:TT,0.324853
J9s:JJ,0.1607395
J9s:QQ,0.181104
J9s:KK,0.1949345
J9s:AA,0.205453
JTo:JTs,0.4749235
JTo:Q2o,0.4588525
JTo:Q2s,0.434963
JTo:Q3o,0.4577705
JTo:Q3s,0.434582
JTo:Q4o,0.4567985
JTo:Q4s,0.4340035
JTo:Q5o,0.456707
JTo:Q5s,0.434148
JTo:Q6o,0.457171
JTo:Q6s,0.435371
JTo:Q7o,0.451409
JTo:Q7s,0.429755
JTo:Q8o,0.4372865
JTo:Q8s,0.4161675
JTo:Q9o,0.423952
JTo:Q9s,0.4026
JTo:QTo,0.26884
JTo:QTs,0.2583415
JTo:QJo,0.2637485
JTo:QJs,0.2571245
JTo:K2o,0.4598495
JTo:K2s,0.4354855
JTo:K3o,0.458455
JTo:K3s,0.434986
JTo:K4o,0.457319
JTo:K4s,0.434196
JTo:K5o,0.4574725
JTo:K5s,0.433417
JTo:K6o,0.458878
JTo:K6s,0.434281
JTo:K7o,0.4497755
JTo:K7s,0.4265405
JTo:K8o,0.4474915
JTo:K8s,0.4251255
JTo:K9o,0.433823
JTo:K9s,0.411592
JTo:KTo,0.280204
JTo:KTs,0.2670335
JTo:KJo,0.276259
JTo:KJs,0.2673715
JTo:KQo,0.3546425
JTo:KQs,0.339028
JTo:A2o,0.45441
JTo:A2s,0.4294815
JTo:A3o,0.454799
JTo:A3s,0.4299205
JTo:A4o,0.452956
JTo:A4s,0.427898
JTo:A5o,0.452676
JTo:A5s,0.429326
JTo:A6o,0.459569
JTo:A6s,0.435035
JTo:A7o,0.448959
JTo:A7s,0.426776
JTo:A8o,0.444272
JTo:A8s,0.421544
JTo:A9o,0.4405345
JTo:A9s,0.419427
JTo:ATo,0.2909935
JTo:ATs,0.2766755
JTo:AJo,0.286639
JTo:AJs,0.27664
JTo:AQo,0.365309
JTo:AQs,0.3497545
JTo:AKo,0.3688835
JTo:AKs,0.350702
JTo:22,0.516858
JTo:33,0.5104755
JTo:44,0.5039165
JTo:55,0.500336
JTo:66,0.4983295
JTo:77,0.482508
JTo:88,0.4713965
JTo:99,0.461487
JTo:TT,0.3509555
JTo:JJ,0.129508
JTo:QQ,0.142497
JTo:KK,0.157475
JTo:AA,0.172497
JTs:Q2o,0.4901465
JTs:Q2s,0.4620625
JTs:Q3o,0.489087
JTs:Q3s,0.4601735
JTs:Q4o,0.488905
JTs:Q4s,0.459915
JTs:Q5o,0.4883325
JTs:Q5s,0.46058
JTs:Q6o,0.488259
JTs:Q6s,0.459705
JTs:Q7o,0.482374
JTs:Q7s,0.455859
JTs:Q8o,0.4701545
JTs:Q8s,0.4423675
JTs:Q9o,0.4567095
JTs:Q9s,0.429655
JTs:QTo,0.307833
JTs:QTs,0.2985715
JTs:QJo,0.306569
JTs:QJs,0.2968765
JTs:K2o,0.489733
JTs:K2s,0.460302
JTs:K3o,0.4889565
JTs:K3s,0.4610575
JTs:K4o,0.489613
JTs:K4s,0.4605415
JTs:K5o,0.489388
JTs:K5s,0.4598385
JTs:K6o,0.489459
JTs:K6s,0.4604645
JTs:K7o,0.4806
JTs:K7s,0.4523435
JTs:K8o,0.4779835
JTs:K8s,0.4506325
JTs:K9o,0.4654455
JTs:K9s,0.4385795
JTs:KTo,0.3185375
JTs:KTs,0.307132
JTs:KJo,0.316537
JTs:KJs,0.3061215
JTs:KQo,0.390562
JTs:KQs,0.366735
JTs:A2o,0.486026
JTs:A2s,0.456156
JTs:A3o,0.4848035
JTs:A3s,0.4560395
JTs:A4o,0.4836365
JTs:A4s,0.4547095
JTs:A5o,0.4826205
JTs:A5s,0.4551875
JTs:A6o,0.4898565
JTs:A6s,0.4609345
JTs:A7o,0.481206
JTs:A7s,0.453023
JTs:A8o,0.4758055
JTs:A8s,0.446945
JTs:A9o,0.472212
JTs:A9s,0.44473
JTs:ATo,0.3285135
JTs:ATs,0.316574
JTs:AJo,0.32777
JTs:AJs,0.315356
JTs:AQo,0.4034395
JTs:AQs,0.3783975
JTs:AKo,0.405492
JTs:AKs,0.3798415
JTs:22,0.538252
JTs:33,0.532527
JTs:44,0.526664
JTs:55,0.52374
JTs:66,0.5210565
JTs:77,0.507251
JTs:88,0.4964345
JTs:99,0.487899
JTs:TT,0.386653
JTs:JJ,0.179056
JTs:QQ,0.183683
JTs:KK,0.1975075
JTs:AA,0.211655
Q2o:Q2s,0.4748405
Q2o:Q3o,0.4684805
Q2o:Q3s,0.442852
Q2o:Q4o,0.4642715
Q2o:Q4s,0.4397875
Q2o:Q5o,0.437117
Q2o:Q5s,0.4131605
Q2o:Q6o,0.4009455
Q2o:Q6s,0.381466
Q2o:Q7o,0.363939
Q2o:Q7s,0.3461335
Q2o:Q8o,0.32617
Q2o:Q8s,0.3099825
Q2o:Q9o,0.294278
Q2o:Q9s,0.281204
Q2o:QTo,0.2700675
Q2o:QTs,0.258202
Q2o:QJo,0.25745
Q2o:QJs,0.2471555
Q2o:K2o,0.247408
Q2o:K2s,0.2359115
Q2o:K3o,0.356735
Q2o:K3s,0.339535
Q2o:K4o,0.3558755
Q2o:K4s,0.338646
Q2o:K5o,0.3555295
Q2o:K5s,0.337582
Q2o:K6o,0.357334
Q2o:K6s,0.340568
Q2o:K7o,0.3575055
Q2o:K7s,0.3401545
Q2o:K8o,0.361709
Q2o:K8s,0.34342
Q2o:K9o,0.349544
Q2o:K9s,0.332401
Q2o:KTo,0.3346925
Q2o:KTs,0.3177745
Q2o:KJo,0.3347225
Q2o:KJs,0.318896
Q2o:KQo,0.2303075
Q2o:KQs,0.2228545
Q2o:A2o,0.2414845
Q2o:A2s,0.2308365
Q2o:A3o,0.349202
Q2o:A3s,0.3315935
Q2o:A4o,0.348527
Q2o:A4s,0.3312055
Q2o:A5o,0.3478995
Q2o:A5s,0.3303515
Q2o:A6o,0.3596805
Q2o:A6s,0.3418485
Q2o:A7o,0.356732
Q2o:A7s,0.338963
Q2o:A8o,0.356798
Q2o:A8s,0.3396405
Q2o:A9o,0.357989
Q2o:A9s,0.3397115
Q2o:ATo,0.34167
Q2o:ATs,0.3249605
Q2o:AJo,0.342599
Q2o:AJs,0.3262845
Q2o:AQo,0.22411
Q2o:AQs,0.216839
Q2o:AKo,0.312054
Q2o:AKs,0.2981735
Q2o:22,0.330384
Q2o:33,0.31185
Q2o:44,0.3044845
Q2o:55,0.298772
Q2o:66,0.2953395
Q2o:77,0.29018
Q2o:88,0.2856015
Q2o:99,0.2775345
Q2o:TT,0.269609
Q2o:JJ,0.268858
Q2o:QQ,0.056117
Q2o:KK,0.111592
Q2o:AA,0.111445
Q2s:Q3o,0.4968125
Q2s:Q3s,0.471519
Q2s:Q4o,0.4935545
Q2s:Q4s,0.468586
Q2s:Q5o,0.468086
Q2s:Q5s,0.444403
Q2s:Q6o,0.435149
Q2s:Q6s,0.41429
Q2s:Q7o,0.398963
Q2s:Q7s,0.38117
Q2s:Q8o,0.364327
Q2s:Q8s,0.3481575
Q2s:Q9o,0.335313
Q2s:Q9s,0.3212955
Q2s:QTo,0.311588
Q2s:QTs,0.2994495
Q2s:QJo,0.300181
Q2s:QJs,0.288166
Q2s:K2o,0.289064
Q2s:K2s,0.2797725
Q2s:K3o,0.395923
Q2s:K3s,0.370339
Q2s:K4o,0.394119
Q2s:K4s,0.3697065
Q2s:K5o,0.393777
Q2s:K5s,0.3678635
Q2s:K6o,0.3960465
Q2s:K6s,0.370096
Q2s:K7o,0.3961555
Q2s:K7s,0.36967
Q2s:K8o,0.3992845
Q2s:K8s,0.3727335
Q2s:K9o,0.387758
Q2s:K9s,0.362365
Q2s:KTo,0.373075
Q2s:KTs,0.348741
Q2s:KJo,0.3747345
Q2s:KJs,0.3489125
Q2s:KQo,0.275008
Q2s:KQs,0.266255
Q2s:A2o,0.284285
Q2s:A2s,0.274764
Q2s:A3o,0.3877325
Q2s:A3s,0.362521
Q2s:A4o,0.386724
Q2s:A4s,0.3611495
Q2s:A5o,0.3866275
Q2s:A5s,0.3601195
Q2s:A6o,0.397856
Q2s:A6s,0.372127
Q2s:A7o,0.395953
Q2s:A7s,0.369633
Q2s:A8o,0.39566
Q2s:A8s,0.3696215
Q2s:A9o,0.3961705
Q2s:A9s,0.37027
Q2s:ATo,0.3814765
Q2s:ATs,0.35696
Q2s:AJo,0.3822865
Q2s:AJs,0.3569965
Q2s:AQo,0.269591
Q2s:AQs,0.260583
Q2s:AKo,0.3524935
Q2s:AKs,0.328748
Q2s:22,0.36914
Q2s:33,0.345853
Q2s:44,0.339938
Q2s:55,0.3341885
Q2s:66,0.3313575
Q2s:77,0.327102
Q2s:88,0.321681
Q2s:99,0.3140625
Q2s:TT,0.306682
Q2s:JJ,0.306099
Q2s:QQ,0.1108215
Q2s:KK,0.1548195
Q2s:AA,0.1539945
Q3o:Q3s,0.4746475
Q3o:Q4o,0.4678495
Q3o:Q4s,0.442388
Q3o:Q5o,0.4374335
Q3o:Q5s,0.414999
Q3o:Q6o,0.4027035
Q3o:Q6s,0.3826465
Q3o:Q7o,0.368601
Q3o:Q7s,0.350857
Q3o:Q8o,0.3262145
Q3o:Q8s,0.3116585
Q3o:Q9o,0.299932
Q3o:Q9s,0.286103
Q3o:QTo,0.274689
Q3o:QTs,0.2623705
Q3o:QJo,0.262682
Q3o:QJs,0.2505795
Q3o:K2o,0.399514
Q3o:K2s,0.3782935
Q3o:K3o,0.248523
Q3o:K3s,0.2377855
Q3o:K4o,0.357806
Q3o:K4s,0.339984
Q3o:K5o,0.356792
Q3o:K5s,0.3395205
Q3o:K6o,0.360365
Q3o:K6s,0.341951
Q3o:K7o,0.3641315
Q3o:K7s,0.3451085
Q3o:K8o,0.361683
Q3o:K8s,0.3446795
Q3o:K9o,0.3542545
Q3o:K9s,0.3358335
Q3o:KTo,0.3379715
Q3o:KTs,0.3217735
Q3o:KJo,0.338093
Q3o:KJs,0.3225585
Q3o:KQo,0.2359585
Q3o:KQs,0.227926
Q3o:A2o,0.3897355
Q3o:A2s,0.368845
Q3o:A3o,0.2432015
Q3o:A3s,0.2332355
Q3o:A4o,0.349939
Q3o:A4s,0.333667
Q3o:A5o,0.3482615
Q3o:A5s,0.3321805
Q3o:A6o,0.361989
Q3o:A6s,0.3435935
Q3o:A7o,0.362347
Q3o:A7s,0.3432525
Q3o:A8o,0.357961
Q3o:A8s,0.3389205
Q3o:A9o,0.3608985
Q3o:A9s,0.343842
Q3o:ATo,0.3460505
Q3o:ATs,0.330371
Q3o:AJo,0.347847
Q3o:AJs,0.330365
Q3o:AQo,0.2288765
Q3o:AQs,0.221982
Q3o:AKo,0.315941
Q3o:AKs,0.3010285
Q3o:22,0.464221
Q3o:33,0.3252
Q3o:44,0.306503
Q3o:55,0.3008685
Q3o:66,0.2981075
Q3o:77,0.296243
Q3o:88,0.286112
Q3o:99,0.2815935
Q3o:TT,0.2734075
Q3o:JJ,0.2729995
Q3o:QQ,0.060869
Q3o:KK,0.1163105
Q3o:AA,0.115759
Q3s:Q4o,0.4970955
Q3s:Q4s,0.470971
Q3s:Q5o,0.4689375
Q3s:Q5s,0.44592
Q3s:Q6o,0.436152
Q3s:Q6s,0.414816
Q3s:Q7o,0.404459
Q3s:Q7s,0.385059
Q3s:Q8o,0.365122
Q3s:Q8s,0.3492735
Q3s:Q9o,0.339108
Q3s:Q9s,0.32459
Q3s:QTo,0.31574
Q3s:QTs,0.303315
Q3s:QJo,0.304982
Q3s:QJs,0.292585
Q3s:K2o,0.434148
Q3s:K2s,0.4064285
Q3s:K3o,0.291263
Q3s:K3s,0.2810765
Q3s:K4o,0.395828
Q3s:K4s,0.3701345
Q3s:K5o,0.394955
Q3s:K5s,0.368614
Q3s:K6o,0.397129
Q3s:K6s,0.372758
Q3s:K7o,0.4009685
Q3s:K7s,0.375
Q3s:K8o,0.401295
Q3s:K8s,0.3742845
Q3s:K9o,0.392483
Q3s:K9s,0.3663385
Q3s:KTo,0.3759025
Q3s:KTs,0.352165
Q3s:KJo,0.3780955
Q3s:KJs,0.3527665
Q3s:KQo,0.279955
Q3s:KQs,0.271102
Q3s:A2o,0.424454
Q3s:A2s,0.398099
Q3s:A3o,0.286468
Q3s:A3s,0.2763695
Q3s:A4o,0.3879705
Q3s:A4s,0.362863
Q3s:A5o,0.386582
Q3s:A5s,0.361838
Q3s:A6o,0.3992945
Q3s:A6s,0.373847
Q3s:A7o,0.4002885
Q3s:A7s,0.374068
Q3s:A8o,0.395775
Q3s:A8s,0.3691325
Q3s:A9o,0.3996395
Q3s:A9s,0.3730185
Q3s:ATo,0.384759
Q3s:ATs,0.359901
Q3s:AJo,0.385471
Q3s:AJs,0.361791
Q3s:AQo,0.2741605
Q3s:AQs,0.264748
Q3s:AKo,0.3558125
Q3s:AKs,0.3312285
Q3s:22,0.490744
Q3s:33,0.363627
Q3s:44,0.34239
Q3s:55,0.3367185
Q3s:66,0.333641
Q3s:77,0.331978
Q3s:88,0.3218865
Q3s:99,0.3182415
Q3s:TT,0.310084
Q3s:JJ,0.3098625
Q3s:QQ,0.1148725
Q3s:KK,0.158347
Q3s:AA,0.1585425
Q4o:Q4s,0.474943
Q4o:Q5o,0.4408985
Q4o:Q5s,0.4180525
Q4o:Q6o,0.4045475
Q4o:Q6s,0.383627
Q4o:Q7o,0.369389
Q4o:Q7s,0.3523035
Q4o:Q8o,0.3314285
Q4o:Q8s,0.316693
Q4o:Q9o,0.3004315
Q4o:Q9s,0.28607
Q4o:QTo,0.279356
Q4o:QTs,0.2674545
Q4o:QJo,0.2674935
Q4o:QJs,0.2556705
Q4o:K2o,0.4035115
Q4o:K2s,0.381679
Q4o:K3o,0.3989995
Q4o:K3s,0.378792
Q4o:K4o,0.250334
Q4o:K4s,0.2405165
Q4o:K5o,0.3585735
Q4o:K5s,0.3416135
Q4o:K6o,0.36147
Q4o:K6s,0.343818
Q4o:K7o,0.3638185
Q4o:K7s,0.3468825
Q4o:K8o,0.366907
Q4o:K8s,0.349352
Q4o:K9o,0.353776
Q4o:K9s,0.336357
Q4o:KTo,0.342363
Q4o:KTs,0.3260925
Q4o:KJo,0.3435915
Q4o:KJs,0.3259055
Q4o:KQo,0.2411645
Q4o:KQs,0.232395
Q4o:A2o,0.3938595
Q4o:A2s,0.3725755
Q4o:A3o,0.390034
Q4o:A3s,0.368829
Q4o:A4o,0.245026
Q4o:A4s,0.234624
Q4o:A5o,0.348993
Q4o:A5s,0.332752
Q4o:A6o,0.3630005
Q4o:A6s,0.3446655
Q4o:A7o,0.3626195
Q4o:A7s,0.3453945
Q4o:A8o,0.362714
Q4o:A8s,0.3443385
Q4o:A9o,0.3632425
Q4o:A9s,0.3440185
Q4o:ATo,0.351049
Q4o:ATs,0.3330455
Q4o:AJo,0.351223
Q4o:AJs,0.334578
Q4o:AQo,0.2342655
Q4o:AQs,0.2264895
Q4o:AKo,0.3201065
Q4o:AKs,0.305309
Q4o:22,0.468782
Q4o:33,0.456622
Q4o:44,0.320997
Q4o:55,0.302415
Q4o:66,0.3002225
Q4o:77,0.298179
Q4o:88,0.290813
Q4o:99,0.2816545
Q4o:TT,0.277792
Q4o:JJ,0.2765775
Q4o:QQ,0.065814
Q4o:KK,0.1202025
Q4o:AA,0.12072
Q4s:Q5o,0.4714985
Q4s:Q5s,0.447699
Q4s:Q6o,0.4376685
Q4s:Q6s,0.416403
Q4s:Q7o,0.4052585
Q4s:Q7s,0.386688
Q4s:Q8o,0.370074
Q4s:Q8s,0.352479
Q4s:Q9o,0.340287
Q4s:Q9s,0.326099
Q4s:QTo,0.3210335
Q4s:QTs,0.3074555
Q4s:QJo,0.30942
Q4s:QJs,0.297504
Q4s:K2o,0.4380775
Q4s:K2s,0.4107215
Q4s:K3o,0.4336965
Q4s:K3s,0.407373
Q4s:K4o,0.2923315
Q4s:K4s,0.2825235
Q4s:K5o,0.3958265
Q4s:K5s,0.370208
Q4s:K6o,0.39898
Q4s:K6s,0.3729425
Q4s:K7o,0.402918
Q4s:K7s,0.376877
Q4s:K8o,0.404876
Q4s:K8s,0.3782465
Q4s:K9o,0.3922195
Q4s:K9s,0.3660145
Q4s:KTo,0.380563
Q4s:KTs,0.355252
Q4s:KJo,0.380705
Q4s:KJs,0.3568435
Q4s:KQo,0.2849935
Q4s:KQs,0.276099
Q4s:A2o,0.427639
Q4s:A2s,0.401279
Q4s:A3o,0.4248265
Q4s:A3s,0.39802
Q4s:A4o,0.287047
Q4s:A4s,0.2776505
Q4s:A5o,0.387445
Q4s:A5s,0.3628245
Q4s:A6o,0.400596
Q4s:A6s,0.3750775
Q4s:A7o,0.401786
Q4s:A7s,0.374903
Q4s:A8o,0.400312
Q4s:A8s,0.3742725
Q4s:A9o,0.400035
Q4s:A9s,0.3743475
Q4s:ATo,0.3885735
Q4s:ATs,0.36347
Q4s:AJo,0.3892105
Q4s:AJs,0.3636685
Q4s:AQo,0.279034
Q4s:AQs,0.269579
Q4s:AKo,0.358797
Q4s:AKs,0.335683
Q4s:22,0.4938695
Q4s:33,0.4834555
Q4s:44,0.359832
Q4s:55,0.3370065
Q4s:66,0.33549
Q4s:77,0.3341405
Q4s:88,0.3266215
Q4s:99,0.317682
Q4s:TT,0.313941
Q4s:JJ,0.3129665
Q4s:QQ,0.118776
Q4s:KK,0.1628905
Q4s:AA,0.162838
Q5o:Q5s,0.475263
Q5o:Q6o,0.406344
Q5o:Q6s,0.38649
Q5o:Q7o,0.371359
Q5o:Q7s,0.3533585
Q5o:Q8o,0.33281
Q5o:Q8s,0.3181575
Q5o:Q9o,0.3057465
Q5o:Q9s,0.291697
Q5o:QTo,0.28067
Q5o:QTs,0.267939
Q5o:QJo,0.2728425
Q5o:QJs,0.2612715
Q5o:K2o,0.407081
Q5o:K2s,0.3857785
Q5o:K3o,0.4032355
Q5o:K3s,0.382417
Q5o:K4o,0.3995955
Q5o:K4s,0.3788055
Q5o:K5o,0.251836
Q5o:K5s,0.2414675
Q5o:K6o,0.3616685
Q5o:K6s,0.3451475
Q5o:K7o,0.365141
Q5o:K7s,0.3480765
Q5o:K8o,0.369101
Q5o:K8s,0.3508485
Q5o:K9o,0.359255
Q5o:K9s,0.3418885
Q5o:KTo,0.343345
Q5o:KTs,0.3259755
Q5o:KJo,0.3476545
Q5o:KJs,0.3298455
Q5o:KQo,0.2461755
Q5o:KQs,0.2377805
Q5o:A2o,0.39762
Q5o:A2s,0.3767895
Q5o:A3o,0.3935545
Q5o:A3s,0.3728185
Q5o:A4o,0.389745
Q5o:A4s,0.3698435
Q5o:A5o,0.246394
Q5o:A5s,0.2365445
Q5o:A6o,0.364739
Q5o:A6s,0.345865
Q5o:A7o,0.364322
Q5o:A7s,0.3468085
Q5o:A8o,0.3640995
Q5o:A8s,0.346586
Q5o:A9o,0.36751
Q5o:A9s,0.3497605
Q5o:ATo,0.351219
Q5o:ATs,0.334629
Q5o:AJo,0.355806
Q5o:AJs,0.3381315
Q5o:AQo,0.2400425
Q5o:AQs,0.2313325
Q5o:AKo,0.3236275
Q5o:AKs,0.308782
Q5o:22,0.4719135
Q5o:33,0.460477
Q5o:44,0.4508795
Q5o:55,0.316444
Q5o:66,0.301958
Q5o:77,0.300905
Q5o:88,0.293644
Q5o:99,0.2872405
Q5o:TT,0.278305
Q5o:JJ,0.2812885
Q5o:QQ,0.0694745
Q5o:KK,0.124466
Q5o:AA,0.124955
Q5s:Q6o,0.439546
Q5s:Q6s,0.418184
Q5s:Q7o,0.406925
Q5s:Q7s,0.388048
Q5s:Q8o,0.371022
Q5s:Q8s,0.355227
Q5s:Q9o,0.345597
Q5s:Q9s,0.3304085
Q5s:QTo,0.3214145
Q5s:QTs,0.3082955
Q5s:QJo,0.31421
Q5s:QJs,0.3013915
Q5s:K2o,0.4420235
Q5s:K2s,0.414061
Q5s:K3o,0.4372895
Q5s:K3s,0.410356
Q5s:K4o,0.434466
Q5s:K4s,0.406144
Q5s:K5o,0.2944315
Q5s:K5s,0.284161
Q5s:K6o,0.399431
Q5s:K6s,0.3741675
Q5s:K7o,0.4036925
Q5s:K7s,0.3781535
Q5s:K8o,0.4051265
Q5s:K8s,0.3793615
Q5s:K9o,0.396225
Q5s:K9s,0.3709955
Q5s:KTo,0.3807585
Q5s:KTs,0.3561165
Q5s:KJo,0.3856
Q5s:KJs,0.3600765
Q5s:KQo,0.2891015
Q5s:KQs,0.2798265
Q5s:A2o,0.4322585
Q5s:A2s,0.4050245
Q5s:A3o,0.428015
Q5s:A3s,0.4006805
Q5s:A4o,0.424821
Q5s:A4s,0.399089
Q5s:A5o,0.2903475
Q5s:A5s,0.2786365
Q5s:A6o,0.4021245
Q5s:A6s,0.375571
Q5s:A7o,0.4019815
Q5s:A7s,0.3765785
Q5s:A8o,0.402349
Q5s:A8s,0.3760015
Q5s:A9o,0.404969
Q5s:A9s,0.3793585
Q5s:ATo,0.389249
Q5s:ATs,0.3636115
Q5s:AJo,0.393519
Q5s:AJs,0.366874
Q5s:AQo,0.2838745
Q5s:AQs,0.274354
Q5s:AKo,0.363397
Q5s:AKs,0.338738
Q5s:22,0.4966325
Q5s:33,0.4869985
Q5s:44,0.4777715
Q5s:55,0.355615
Q5s:66,0.3372515
Q5s:77,0.3347265
Q5s:88,0.3290935
Q5s:99,0.3232985
Q5s:TT,0.3140295
Q5s:JJ,0.3170135
Q5s:QQ,0.1223295
Q5s:KK,0.167035
Q5s:AA,0.16704
Q6o:Q6s,0.475118
Q6o:Q7o,0.369789
Q6o:Q7s,0.3518825
Q6o:Q8o,0.3306505
Q6o:Q8s,0.3152195
Q6o:Q9o,0.3026795
Q6o:Q9s,0.289285
Q6o:QTo,0.2803635
Q6o:QTs,0.268558
Q6o:QJo,0.2687645
Q6o:QJs,0.2570605
Q6o:K2o,0.411084
Q6o:K2s,0.3901025
Q6o:K3o,0.4083935
Q6o:K3s,0.3861875
Q6o:K4o,0.403983
Q6o:K4s,0.3824515
Q6o:K5o,0.3996415
Q6o:K5s,0.3783735
Q6o:K6o,0.2511715
Q6o:K6s,0.240911
Q6o:K7o,0.362865
Q6o:K7s,0.3456555
Q6o:K8o,0.366043
Q6o:K8s,0.3469615
Q6o:K9o,0.35615
Q6o:K9s,0.3384695
Q6o:KTo,0.343421
Q6o:KTs,0.3264615
Q6o:KJo,0.343066
Q6o:KJs,0.326781
Q6o:KQo,0.2465455
Q6o:KQs,0.238564
Q6o:A2o,0.4125625
Q6o:A2s,0.389497
Q6o:A3o,0.406338
Q6o:A3s,0.3850385
Q6o:A4o,0.40247
Q6o:A4s,0.381469
Q6o:A5o,0.3989655
Q6o:A5s,0.37863
Q6o:A6o,0.249739
Q6o:A6s,0.23911
Q6o:A7o,0.3648765
Q6o:A7s,0.3475275
Q6o:A8o,0.366133
Q6o:A8s,0.3467485
Q6o:A9o,0.368119
Q6o:A9s,0.3502415
Q6o:ATo,0.3551585
Q6o:ATs,0.337554
Q6o:AJo,0.3558325
Q6o:AJs,0.3384725
Q6o:AQo,0.2450715
Q6o:AQs,0.2363435
Q6o:AKo,0.3261175
Q6o:AKs,0.3114275
Q6o:22,0.475871
Q6o:33,0.4657805
Q6o:44,0.4546815
Q6o:55,0.4447995
Q6o:66,0.311522
Q6o:77,0.297913
Q6o:88,0.2916455
Q6o:99,0.2863065
Q6o:TT,0.279467
Q6o:JJ,0.277552
Q6o:QQ,0.069327
Q6o:KK,0.1244275
Q6o:AA,0.1274975
Q6s:Q7o,0.405426
Q6s:Q7s,0.386879
Q6s:Q8o,0.368639
Q6s:Q8s,0.3533345
Q6s:Q9o,0.3428925
Q6s:Q9s,0.3289915
Q6s:QTo,0.323304
Q6s:QTs,0.3092965
Q6s:QJo,0.31101
Q6s:QJs,0.2981185
Q6s:K2o,0.444888
Q6s:K2s,0.4176395
Q6s:K3o,0.441516
Q6s:K3s,0.4139165
Q6s:K4o,0.4372305
Q6s:K4s,0.4101255
Q6s:K5o,0.4337105
Q6s:K5s,0.407131
Q6s:K6o,0.2932635
Q6s:K6s,0.283086
Q6s:K7o,0.4003145
Q6s:K7s,0.374789
Q6s:K8o,0.4037755
Q6s:K8s,0.3765665
Q6s:K9o,0.394111
Q6s:K9s,0.368373
Q6s:KTo,0.382263
Q6s:KTs,0.3555605
Q6s:KJo,0.3816635
Q6s:KJs,0.356678
Q6s:KQo,0.2900665
Q6s:KQs,0.280354
Q6s:A2o,0.4454115
Q6s:A2s,0.417139
Q6s:A3o,0.440796
Q6s:A3s,0.413856
Q6s:A4o,0.4373645
Q6s:A4s,0.410597
Q6s:A5o,0.4340555
Q6s:A5s,0.4065985
Q6s:A6o,0.2916505
Q6s:A6s,0.282749
Q6s:A7o,0.4037055
Q6s:A7s,0.376262
Q6s:A8o,0.4031735
Q6s:A8s,0.376093
Q6s:A9o,0.406019
Q6s:A9s,0.3784745
Q6s:ATo,0.391925
Q6s:ATs,0.3677365
Q6s:AJo,0.3930765
Q6s:AJs,0.3675875
Q6s:AQo,0.2896825
Q6s:AQs,0.278076
Q6s:AKo,0.365859
Q6s:AKs,0.3410985
Q6s:22,0.5012435
Q6s:33,0.49015
Q6s:44,0.48067
Q6s:55,0.4721985
Q6s:66,0.349961
Q6s:77,0.333361
Q6s:88,0.3273145
Q6s:99,0.321521
Q6s:TT,0.3154805
Q6s:JJ,0.313496
Q6s:QQ,0.12188
Q6s:KK,0.166623
Q6s:AA,0.169345
Q7o:Q7s,0.474913
Q7o:Q8o,0.326723
Q7o:Q8s,0.312989
Q7o:Q9o,0.299952
Q7o:Q9s,0.2864695
Q7o:QTo,0.279085
Q7o:QTs,0.2666065
Q7o:QJo,0.2658735
Q7o:QJs,0.254359
Q7o:K2o,0.4121095
Q7o:K2s,0.3899965
Q7o:K3o,0.4071675
Q7o:K3s,0.385602
Q7o:K4o,0.4030315
Q7o:K4s,0.3814425
Q7o:K5o,0.397729
Q7o:K5s,0.3778475
Q7o:K6o,0.396482
Q7o:K6s,0.3752945
Q7o:K7o,0.250592
Q7o:K7s,0.239551
Q7o:K8o,0.360242
Q7o:K8s,0.342475
Q7o:K9o,0.35043
Q7o:K9s,0.3337395
Q7o:KTo,0.3388845
Q7o:KTs,0.321396
Q7o:KJo,0.341152
Q7o:KJs,0.3255955
Q7o:KQo,0.244364
Q7o:KQs,0.2364465
Q7o:A2o,0.4080115
Q7o:A2s,0.387685
Q7o:A3o,0.4044495
Q7o:A3s,0.3817225
Q7o:A4o,0.399352
Q7o:A4s,0.3784785
Q7o:A5o,0.396204
Q7o:A5s,0.376379
Q7o:A6o,0.39825
Q7o:A6s,0.377518
Q7o:A7o,0.2479075
Q7o:A7s,0.2369795
Q7o:A8o,0.3604735
Q7o:A8s,0.3423045
